"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"13837","ENSG00000267228",3.66388722697371,0.476714691856611,7.50715450212764,0.00614543830338712,0.578209950316462,"ENSG00000267228",NA,NA,NA,NA,NA,NA,NA,NA
"14446","ENSG00000282813",0.162121746626136,5.97354438505785,7.53409236464339,0.00605422294324734,0.578209950316462,"ARMC10",NA,NA,NA,NA,NA,NA,NA,NA
"1729","ENSG00000100027",-0.194855177217935,5.07027658836737,7.4671686427908,0.00628342936993656,0.582088226353109,"YPEL1",NA,NA,NA,NA,NA,NA,NA,NA
"2808","ENSG00000108551",-0.301057640309806,2.88998704528617,7.43771292335403,0.00638710069980187,0.582088226353109,"RASD1",NA,NA,NA,NA,NA,NA,NA,NA
"3582","ENSG00000116133",0.177028616031836,7.253925318456,7.44371164306474,0.006365847151202,0.582088226353109,"DHCR24",-0.638417205697044,0,0,3,0,2,0,"DHCR24"
"10450","ENSG00000177613",-0.323329410327287,4.17953498145782,7.44422524637961,0.00636403080590301,0.582088226353109,"CSTF2T",NA,NA,NA,NA,NA,NA,NA,NA
"13493","ENSG00000251349",0.165168667470953,7.80135271477159,7.45655680903805,0.00632057901305223,0.582088226353109,"MSANTD3-TMEFF1",NA,NA,NA,NA,NA,NA,NA,NA
"4734","ENSG00000129116",0.238523022182318,5.13683379948715,7.40420504333343,0.00650715921235809,0.585651453799157,"PALLD",-0.129343121530287,0,0,0,0,2,0,"PALLD"
"13611","ENSG00000257594",4.32243568505279,-0.835414604523313,7.39391945955222,0.00654447265773545,0.585651453799157,"GALNT4",NA,NA,NA,NA,NA,NA,NA,NA
"13633","ENSG00000258555",3.59864850729579,-1.4186652275737,7.3958164360256,0.00653757452338599,0.585651453799157,"SPECC1L-ADORA2A",NA,NA,NA,NA,NA,NA,NA,NA
"577","ENSG00000055118",-0.270071338707344,3.65359704908819,7.3004822962346,0.00689361039734001,0.592222425738212,"KCNH2",-0.199502809246272,0,0,0,0,3,0,"KCNH2"
"1219","ENSG00000081059",0.548638908505663,1.15478432471078,7.32804490091043,0.00678868577195602,0.592222425738212,"TCF7",-0.286792474345807,0,0,1,0,0,0,"TCF7"
"3584","ENSG00000116141",0.173241808368373,5.4148951088371,7.33459094689095,0.00676400703729369,0.592222425738212,"MARK1",NA,NA,NA,NA,NA,NA,NA,NA
"4695","ENSG00000128641",0.223550268313701,4.56298902049859,7.2996070288067,0.00689696934720368,0.592222425738212,"MYO1B",-0.230369341506446,0,0,0,0,2,0,"MYO1B"
"5464","ENSG00000135378",1.22282918056261,-0.939321676229717,7.33177388523846,0.00677461617024849,0.592222425738212,"PRRG4",NA,NA,NA,NA,NA,NA,NA,NA
"6887","ENSG00000147168",0.940140208512801,-0.133592920534524,7.3249298399324,0.00680046189285405,0.592222425738212,"IL2RG",NA,NA,NA,NA,NA,NA,NA,NA
"9290","ENSG00000168395",-0.269239780787938,3.69203606953343,7.31407915098054,0.00684164480379016,0.592222425738212,"ING5",-1.15431957795879,0,1,2,0,0,0,"ING5"
"9862","ENSG00000172348",0.292929622440506,7.80616694815873,7.28389421855271,0.0069575544689282,0.593991216298439,"RCAN2",-0.464717235983329,0,0,1,0,0,0,"RCAN2"
"309","ENSG00000021355",0.22874197670514,4.73295420739175,7.15819421124829,0.00746222846237081,0.600228178794286,"SERPINB1",-0.698263997589497,0,1,0,0,0,0,"SERPINB1"
"1035","ENSG00000075213",0.298178067362534,4.80979595198918,7.18977097920909,0.00733203382802062,0.600228178794286,"SEMA3A",-0.295541803447472,0,0,0,0,1,0,"SEMA3A"
"2099","ENSG00000102081",-0.302180170324249,3.76863593755553,7.23730655655893,0.00714040172808303,0.600228178794286,"FMR1",-0.0597198505431166,0,0,0,0,1,0,"FMR1"
"2372","ENSG00000104848",-1.44153510281975,-0.842693926265617,7.21287505931949,0.0072382455845847,0.600228178794286,"KCNA7",NA,NA,NA,NA,NA,NA,NA,NA
"2803","ENSG00000108510",-0.359136563429613,2.78450110877488,7.15865885937307,0.00746029563575207,0.600228178794286,"MED13",-0.909226535129407,0,1,0,0,1,0,"MED13"
"9381","ENSG00000168955",0.253620268756695,4.18471005575398,7.17864396569732,0.0073776447830505,0.600228178794286,"TM4SF20",NA,NA,NA,NA,NA,NA,NA,NA
"9641","ENSG00000170786",0.654840628986564,1.92216715850428,7.24025078471849,0.00712870220617447,0.600228178794286,"SDR16C5",NA,NA,NA,NA,NA,NA,NA,NA
"11634","ENSG00000188290",-0.337315274742172,4.79548555908905,7.1551094693418,0.00747507324651248,0.600228178794286,"HES4",NA,NA,NA,NA,NA,NA,NA,NA
"11776","ENSG00000196083",0.481212334915036,4.62762188366053,7.18020812803975,0.00737121561932463,0.600228178794286,"IL1RAP",NA,NA,NA,NA,NA,NA,NA,NA
"14431","ENSG00000282522",-1.3235596097002,0.212929734777947,7.17981311681164,0.00737283869013452,0.600228178794286,"PKD1P1",NA,NA,NA,NA,NA,NA,NA,NA
"14509","ENSG00000283515",0.45688532578062,2.78719973582482,7.19411663354317,0.00731429881707097,0.600228178794286,"ENSG00000283515",NA,NA,NA,NA,NA,NA,NA,NA
"8211","ENSG00000162630",-0.240233419874339,4.23311025984809,7.12660405446241,0.00759484374280278,0.603323014969708,"B3GALT2",NA,NA,NA,NA,NA,NA,NA,NA
"13657","ENSG00000259040",-6.14785531683188,-1.49602571025444,7.13066773655747,0.00757765029168293,0.603323014969708,"BLOC1S5-TXNDC5",NA,NA,NA,NA,NA,NA,NA,NA
"13712","ENSG00000261127",-0.631147234884491,1.24683430821983,7.11400005392093,0.00764842541800873,0.604347657364466,"ENSG00000261127",NA,NA,NA,NA,NA,NA,NA,NA
"5741","ENSG00000137135",-0.819751341972562,0.566355313514267,7.07953033267959,0.00779694436030541,0.606406327080297,"ARHGEF39",NA,NA,NA,NA,NA,NA,NA,NA
"12465","ENSG00000204822",0.242769579371835,4.7651557997706,7.09596582975318,0.00772576477194842,0.606406327080297,"MRPL53",NA,NA,NA,NA,NA,NA,NA,NA
"13542","ENSG00000254726",-0.233136825646794,3.92492324792485,7.08694707894122,0.00776474092961677,0.606406327080297,"MEX3A",-1.36812259052763,0,1,3,0,2,0,"MEX3A"
"9116","ENSG00000167468",-0.160015160621429,7.20832074815169,7.06633320726117,0.0078545842464366,0.607707546775082,"GPX4",-0.170796893715723,0,0,0,0,2,0,"GPX4"
"876","ENSG00000069998",-0.183065772951538,5.581382704448,6.99506306204663,0.00817348290440296,0.608497620129422,"HDHD5",-0.552080128878563,0,0,1,0,4,0,"HDHD5"
"2691","ENSG00000107281",-0.163160702031619,6.87414734997997,7.01223981522626,0.00809543394986097,0.608497620129422,"NPDC1",-0.0495986537862578,0,0,0,0,1,0,"NPDC1"
"2873","ENSG00000109103",-0.19152403715686,5.61171450220107,6.99090419742348,0.00819249572708747,0.608497620129422,"UNC119",-0.402671343776443,0,0,1,0,1,0,"UNC119"
"3104","ENSG00000111716",-0.126022545656318,10.5943658267141,7.04093383619671,0.00796674823561212,0.608497620129422,"LDHB",NA,NA,NA,NA,NA,NA,NA,NA
"6149","ENSG00000140398",-0.307431637219007,3.39136552005746,7.00462912336746,0.00812992145993813,0.608497620129422,"NEIL1",-2.01119248573343,1,3,2,0,0,0,"NEIL1"
"7000","ENSG00000148468",0.164777972945086,6.10551842631871,7.01241681503971,0.00809463366609409,0.608497620129422,"FAM171A1",NA,NA,NA,NA,NA,NA,NA,NA
"7901","ENSG00000159335",-0.15106690698327,7.59187146815672,7.03195680311297,0.00800678159506199,0.608497620129422,"PTMS",-0.0733824991895589,0,0,0,0,1,0,"PTMS"
"9530","ENSG00000169972",-0.282995950117462,3.3333093647792,7.03620622986124,0.0079878055619046,0.608497620129422,"PUSL1",-0.275827293992449,0,0,0,0,1,0,"PUSL1"
"538","ENSG00000051128",-0.295305905099599,3.02414685031363,6.94662331162084,0.00839775965575625,0.617137884306066,"HOMER3",-0.626868158663968,0,0,1,0,3,0,"HOMER3"
"3448","ENSG00000115138",1.29383536741029,-1.08968202001158,6.9559120311691,0.00835427001289919,0.617137884306066,"POMC",NA,NA,NA,NA,NA,NA,NA,NA
"12130","ENSG00000197991",-3.03850420124239,-1.43411639239491,6.93024660567395,0.00847500022877397,0.617137884306066,"ENSG00000197991",NA,NA,NA,NA,NA,NA,NA,NA
"13161","ENSG00000235655",0.430304426103444,7.44381016659457,6.93100747759621,0.00847139553129459,0.617137884306066,"H3P6",NA,NA,NA,NA,NA,NA,NA,NA
"977","ENSG00000072958",0.163999144063109,6.73388433230024,6.91636573284098,0.00854103830565626,0.617455970900451,"AP1M1",-1.62237056527716,1,1,2,0,1,0,"AP1M1"
"8316","ENSG00000163191",0.174885861640033,6.34193442545342,6.91187833421588,0.00856249949548926,0.617455970900451,"S100A11",NA,NA,NA,NA,NA,NA,NA,NA
"836","ENSG00000068383",0.204965416958114,4.96651839198247,6.73469438461862,0.00945554303021977,0.624747606796234,"INPP5A",-0.463936002744019,0,0,2,0,0,0,"INPP5A"
"2561","ENSG00000105991",0.871581535534728,0.908899228787203,6.77337389418895,0.00925277534757561,0.624747606796234,"HOXA1",NA,NA,NA,NA,NA,NA,NA,NA
"4361","ENSG00000124688",-0.17359901107688,5.72132295602948,6.84804140653758,0.0088738501262459,0.624747606796234,"MAD2L1BP",NA,NA,NA,NA,NA,NA,NA,NA
"4894","ENSG00000130731",-0.178901811974784,5.81036702272482,6.77607768764443,0.00923876900485852,0.624747606796234,"METTL26",-0.845085909959302,0,1,0,0,1,0,"METTL26"
"5081","ENSG00000132330",0.294872892709407,3.46524433717685,6.74388790937631,0.00940693958568764,0.624747606796234,"SCLY",-0.674106384205207,0,0,2,0,0,0,"SCLY"
"5546","ENSG00000135912",0.4348159640792,2.02071390344591,6.75400524438168,0.00935374790614317,0.624747606796234,"TTLL4",NA,NA,NA,NA,NA,NA,NA,NA
"5663","ENSG00000136709",-0.187258212393123,5.4456022322436,6.72982329753796,0.00948139920473306,0.624747606796234,"WDR33",-0.406428566117503,0,0,1,0,0,0,"WDR33"
"6064","ENSG00000139631",-0.611608476735746,0.806578152609855,6.73477198820982,0.00945513168831221,0.624747606796234,"CSAD",NA,NA,NA,NA,NA,NA,NA,NA
"6966","ENSG00000148154",0.18896211913033,5.24512606359548,6.84525493605254,0.00888770156209154,0.624747606796234,"UGCG",NA,NA,NA,NA,NA,NA,NA,NA
"8887","ENSG00000166143",0.492377812912005,2.19543833566456,6.72543717233235,0.00950474312594742,0.624747606796234,"PPP1R14D",NA,NA,NA,NA,NA,NA,NA,NA
"9545","ENSG00000170085",0.229494812240561,3.90158529342926,6.75457081425048,0.00935078354212373,0.624747606796234,"SIMC1",NA,NA,NA,NA,NA,NA,NA,NA
"9811","ENSG00000171962",-0.974343621617291,-0.189890388023776,6.85346756400462,0.00884694029325228,0.624747606796234,"DRC3",NA,NA,NA,NA,NA,NA,NA,NA
"10373","ENSG00000176890",1.09258757563047,-0.567696150794506,6.82484627369187,0.00898982934771816,0.624747606796234,"TYMS",NA,NA,NA,NA,NA,NA,NA,NA
"10584","ENSG00000178950",0.253410836778007,3.63110832035611,6.77007314753908,0.00926990354404506,0.624747606796234,"GAK",-0.591065020905792,0,0,1,0,2,0,"GAK"
"11190","ENSG00000184524",-0.171860807047457,6.70126077023259,6.83322501031018,0.00894775638476377,0.624747606796234,"CEND1",NA,NA,NA,NA,NA,NA,NA,NA
"12780","ENSG00000215440",-0.508516225198104,1.80639116230513,6.81879161740285,0.00902035820357709,0.624747606796234,"NPEPL1",-0.57838903694394,0,0,2,0,2,0,"NPEPL1"
"13957","ENSG00000273079",0.752167357417466,0.761014480485134,6.73366026293158,0.00946102619652743,0.624747606796234,"GRIN2B",-1.60668043355083,0,1,3,0,1,0,"GRIN2B"
"14097","ENSG00000275400",2.09165261500932,-0.546003559426021,6.87901024570894,0.00872138464133166,0.624747606796234,"ENSG00000275400",NA,NA,NA,NA,NA,NA,NA,NA
"14276","ENSG00000278565",0.271631199604766,3.708200683256,6.84611964326029,0.00888340076935346,0.624747606796234,"CEACAM21",NA,NA,NA,NA,NA,NA,NA,NA
"14802","ENSG00000288424",-1.07788129245492,-0.138975881359125,6.76559484633243,0.00929319422366016,0.624747606796234,"AGAP12P",NA,NA,NA,NA,NA,NA,NA,NA
"4873","ENSG00000130589",0.741334980005248,0.724337981941267,6.68542419676498,0.00972043892658545,0.627215046671818,"HELZ2",NA,NA,NA,NA,NA,NA,NA,NA
"10066","ENSG00000173914",0.155452086737628,5.83007525631265,6.67939093932259,0.00975339453256075,0.627215046671818,"RBM4B",NA,NA,NA,NA,NA,NA,NA,NA
"12444","ENSG00000204381",0.381570068064989,3.95525115508274,6.67962762015873,0.00975209955014503,0.627215046671818,"LAYN",-0.0319068782297656,0,0,0,0,1,0,"LAYN"
"13619","ENSG00000257950",0.321257123510758,2.94912447970395,6.70409829472851,0.00961915620263157,0.627215046671818,"P2RX5-TAX1BP3",-0.25929759940155,0,0,0,0,2,0,"P2RX5-TAX1BP3"
"14051","ENSG00000274679",-0.198080914569138,4.47837238395104,6.69436592961063,0.00967180600703165,0.627215046671818,"SPATC1L",NA,NA,NA,NA,NA,NA,NA,NA
"743","ENSG00000065609",0.158085314842132,6.4665550781572,6.62854494420095,0.0100357210615288,0.639032998381619,"SNAP91",NA,NA,NA,NA,NA,NA,NA,NA
"892","ENSG00000070444",-0.455809099880675,2.06709568556145,6.63377085636276,0.0100063215568339,0.639032998381619,"MNT",-0.737196068499633,0,0,2,0,1,0,"MNT"
"12754","ENSG00000215012",-0.324975109017175,2.79760594087865,6.62313987855296,0.0100662215833927,0.639032998381619,"RTL10",-1.3760545663333,0,0,6,0,0,0,"RTL10"
"10598","ENSG00000179029",0.190133866015497,4.93955367790281,6.60860943469522,0.0101486881082046,0.64152664615906,"TMEM107",-0.595937903967362,0,0,1,0,0,0,"TMEM107"
"9916","ENSG00000172780",-2.82935675663866,-0.874868330874044,6.59452467490761,0.0102292862724502,0.643881557530711,"RAB43",NA,NA,NA,NA,NA,NA,NA,NA
"13665","ENSG00000259305",1.22016861115536,-0.375197912993802,6.57999726925779,0.0103131050764625,0.64641846375886,"ZHX1-C8orf76",NA,NA,NA,NA,NA,NA,NA,NA
"14434","ENSG00000282655",0.254284084109255,3.94067927367948,6.56870413385909,0.0103787493496088,0.647799670539661,"PDCD6IPP2",NA,NA,NA,NA,NA,NA,NA,NA
"1106","ENSG00000077264",0.137296349020301,7.18275101942729,6.54991265665509,0.01048893078795,0.651937518221748,"PAK3",NA,NA,NA,NA,NA,NA,NA,NA
"12718","ENSG00000214279",0.998556811817861,-0.257862625375905,6.5414125623046,0.0105391632977753,0.652330294951883,"SCART1",NA,NA,NA,NA,NA,NA,NA,NA
"12083","ENSG00000197774",-0.322601455233148,2.85144543020433,6.49461351283555,0.0108201815872013,0.666776072230694,"EME2",-1.36065327653722,0,0,7,0,0,0,"EME2"
"12905","ENSG00000224786",0.531079655140945,1.18568863238651,6.487703197447,0.0108623230885108,0.666776072230694,"CETN4P",NA,NA,NA,NA,NA,NA,NA,NA
"260","ENSG00000013588",0.37122062018318,2.72359379041015,6.45506566011686,0.011063645547879,0.668699188696151,"GPRC5A",-0.51283633933364,0,0,2,0,0,0,"GPRC5A"
"2080","ENSG00000101955",0.370594852978184,3.82877369118896,6.44624210280423,0.0111187276747189,0.668699188696151,"SRPX",NA,NA,NA,NA,NA,NA,NA,NA
"8683","ENSG00000164924",0.174947783917592,10.4676007654177,6.45238633563005,0.0110803418912682,0.668699188696151,"YWHAZ",-1.0029603286716,0,1,1,0,0,0,"YWHAZ"
"10189","ENSG00000175106",0.497900136092454,2.01580162761601,6.46931964872736,0.0109752540513519,0.668699188696151,"TVP23C",NA,NA,NA,NA,NA,NA,NA,NA
"14537","ENSG00000283946",-0.187485807943927,5.87412943075051,6.45799662711232,0.0110454106431555,0.668699188696151,"CHRNB1",NA,NA,NA,NA,NA,NA,NA,NA
"3723","ENSG00000117472",0.169921129693178,6.64649202358317,6.41205083633052,0.0113348424669374,0.67143222386219,"TSPAN1",-0.711950616888606,0,1,0,0,0,0,"TSPAN1"
"5046","ENSG00000131979",0.322003475281232,3.05898544416178,6.42127072991377,0.0112761446727622,0.67143222386219,"GCH1",NA,NA,NA,NA,NA,NA,NA,NA
"13504","ENSG00000253203",-1.75781676369677,0.348086035603004,6.41046545623515,0.011344967229176,0.67143222386219,"GUSBP3",NA,NA,NA,NA,NA,NA,NA,NA
"14849","ENSG00000289694",-1.09884305992165,2.36025661187237,6.42885785281556,0.0112280758127438,0.67143222386219,"ENSG00000289694",NA,NA,NA,NA,NA,NA,NA,NA
"4583","ENSG00000127249",0.800040826954866,0.308911601366089,6.35119461658434,0.0117302281555627,0.685558310745838,"ATP13A4",NA,NA,NA,NA,NA,NA,NA,NA
"6252","ENSG00000141384",-1.88273275916418,-1.44749320868611,6.34219460783005,0.011789892171482,0.685558310745838,"TAF4B",NA,NA,NA,NA,NA,NA,NA,NA
"10008","ENSG00000173467",0.316524054032756,3.66660613419256,6.35314126908367,0.0117173639849118,0.685558310745838,"AGR3",NA,NA,NA,NA,NA,NA,NA,NA
"10900","ENSG00000182324",-1.15526216123126,-0.665492951106822,6.33851111289795,0.0118144010468485,0.685558310745838,"KCNJ14",NA,NA,NA,NA,NA,NA,NA,NA
"13358","ENSG00000243335",-0.203392676150251,5.19752448999245,6.36185023220681,0.0116599891705925,0.685558310745838,"KCTD7",-0.958122890501998,0,0,4,0,1,0,"KCTD7"
"3686","ENSG00000117114",0.241733072637129,4.14358962257866,6.2747916989711,0.0122467516315807,0.691629257511073,"ADGRL2",NA,NA,NA,NA,NA,NA,NA,NA
"7405","ENSG00000153487",0.320831745060204,2.92597708496565,6.26163172211316,0.0123380513793628,0.691629257511073,"ING1",-0.0609995005181052,0,0,0,0,1,0,"ING1"
"8806","ENSG00000165644",-0.268301708670377,4.01726523820094,6.26799911265906,0.0122937894554528,0.691629257511073,"COMTD1",-0.191824949940134,0,0,1,0,0,0,"COMTD1"
"9945","ENSG00000172985",-0.868028623229874,0.288306492356598,6.28821685925332,0.0121543270423695,0.691629257511073,"SH3RF3",NA,NA,NA,NA,NA,NA,NA,NA
"10288","ENSG00000176014",0.437596012712141,3.92457958527597,6.27618243477782,0.0122371437798407,0.691629257511073,"TUBB6",NA,NA,NA,NA,NA,NA,NA,NA
"11795","ENSG00000196188",0.434113193801021,1.87944872325914,6.28753334197617,0.0121590153152586,0.691629257511073,"CTSE",NA,NA,NA,NA,NA,NA,NA,NA
"12615","ENSG00000213079",-0.370271417640719,2.59975864627372,6.29921790906161,0.0120791252873885,0.691629257511073,"SCAF8",-0.0806718055973913,0,0,0,0,2,0,"SCAF8"
"13348","ENSG00000243024",-1.37658708421728,-1.24512980891654,6.27609493684505,0.0122377480280792,0.691629257511073,"ENSG00000243024",NA,NA,NA,NA,NA,NA,NA,NA
"13978","ENSG00000273598",-0.808188106280609,0.222391296227111,6.26344424670234,0.0123254352549698,0.691629257511073,"PMS2P10",NA,NA,NA,NA,NA,NA,NA,NA
"13502","ENSG00000251669",0.649743985151502,0.565885695431239,6.25436963961269,0.0123887324980537,0.691859478415743,"FAM86EP",NA,NA,NA,NA,NA,NA,NA,NA
"10099","ENSG00000174227",0.254533500331024,3.33190519611448,6.24754286786751,0.0124365706736983,0.691929802838156,"PIGG",-0.104793236799231,0,0,0,0,2,0,"PIGG"
"1393","ENSG00000087266",-0.243521497959028,3.62784146970816,6.20512827595107,0.0127380717651962,0.696805394568795,"SH3BP2",-1.58272057255151,0,1,7,0,0,0,"SH3BP2"
"4286","ENSG00000124116",-1.58042778803286,-1.1703509972594,6.20553530262618,0.0127351430323481,0.696805394568795,"WFDC3",NA,NA,NA,NA,NA,NA,NA,NA
"8572","ENSG00000164291",0.276157030465512,3.08769932039334,6.202258740381,0.0127587389648409,0.696805394568795,"ARSK",NA,NA,NA,NA,NA,NA,NA,NA
"12000","ENSG00000197217",0.152232258122687,5.19867682382195,6.22190740274096,0.0126179105881122,0.696805394568795,"ENTPD4",-0.202562423955424,0,0,0,0,1,0,"ENTPD4"
"13299","ENSG00000241484",-0.907708479787698,0.762001633752862,6.20305018226556,0.0127530353393266,0.696805394568795,"ARHGAP8",NA,NA,NA,NA,NA,NA,NA,NA
"6709","ENSG00000145384",0.331412202834447,3.39450620170674,6.18977489951589,0.0128490529541414,0.699167331991833,"FABP2",NA,NA,NA,NA,NA,NA,NA,NA
"1531","ENSG00000090932",-0.166007696947056,5.63506123734853,6.15380706534099,0.0131129530662567,0.699591934623868,"DLL3",NA,NA,NA,NA,NA,NA,NA,NA
"1950","ENSG00000101079",0.146050374707666,7.28463366425467,6.16158709189512,0.0130554017265113,0.699591934623868,"NDRG3",-0.502056875586637,0,0,1,0,0,0,"NDRG3"
"2240","ENSG00000103275",0.166169510527953,5.74711635568408,6.17106379051939,0.0129856501660177,0.699591934623868,"UBE2I",-1.15726993811037,0,1,3,0,0,0,"UBE2I"
"4775","ENSG00000129596",0.157682966350048,6.88885526306337,6.15024033744002,0.0131394244200646,0.699591934623868,"CDO1",NA,NA,NA,NA,NA,NA,NA,NA
"5550","ENSG00000135919",0.20664122210904,5.96646514863725,6.17413483606448,0.0129631285562339,0.699591934623868,"SERPINE2",NA,NA,NA,NA,NA,NA,NA,NA
"13815","ENSG00000266094",0.374072737946322,2.57221828406042,6.16177404959889,0.0130540219399658,0.699591934623868,"RASSF5",-0.0926077205658008,0,0,0,0,1,0,"RASSF5"
"1307","ENSG00000084676",0.192849053463612,4.66932206714558,6.13147292765986,0.0132796192789209,0.704531229958467,"NCOA1",-0.321347010245547,0,0,1,0,0,0,"NCOA1"
"12095","ENSG00000197847",0.648012545491293,0.331179641927142,6.11848969702231,0.0133775048623299,0.707198700106442,"SLC22A20P",NA,NA,NA,NA,NA,NA,NA,NA
"7035","ENSG00000148926",0.630210458672082,1.11697882582346,6.11039895577768,0.0134388790252144,0.707923928792764,"ADM",-0.68144670568434,0,1,0,0,1,0,"ADM"
"2798","ENSG00000108469",0.471758393623951,1.83379556578789,6.08843412263451,0.0136069626592435,0.714245336759939,"RECQL5",NA,NA,NA,NA,NA,NA,NA,NA
"541","ENSG00000051596",-0.163914181474769,5.84760341700423,6.06624619984332,0.0137789495842525,0.71568634990934,"THOC3",NA,NA,NA,NA,NA,NA,NA,NA
"6471","ENSG00000143401",-0.362235222411235,2.51452922692166,6.07742422698488,0.01369202677162,0.71568634990934,"ANP32E",NA,NA,NA,NA,NA,NA,NA,NA
"10807","ENSG00000181408",-0.402622537801648,2.08488103624263,6.06780317591925,0.0137668082485362,0.71568634990934,"UTS2R",NA,NA,NA,NA,NA,NA,NA,NA
"8359","ENSG00000163472",-0.51671002370167,1.42591942897929,6.05583747577231,0.0138604005241553,0.717408535840863,"TMEM79",-0.22237579253772,0,0,0,0,3,0,"TMEM79"
"311","ENSG00000021645",0.195046180267655,4.07364435297055,6.04177418322877,0.0139712368248022,0.717456241035027,"NRXN3",-0.137162705068924,0,0,0,0,2,0,"NRXN3"
"8817","ENSG00000165684",-0.6041635329472,1.04319967224038,6.03735996753121,0.0140062140626158,0.717456241035027,"SNAPC4",NA,NA,NA,NA,NA,NA,NA,NA
"14277","ENSG00000278567",-1.05590579411579,-0.241673133172481,6.04699903271782,0.0139299524195798,0.717456241035027,"CCL3",NA,NA,NA,NA,NA,NA,NA,NA
