"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"14602","ENSG00000284820",-2.73282475382262,-0.952196765578918,9.94828050247005,0.00160999708498185,0.152334437563092,"ENSG00000284820",NA,NA,NA,NA,NA,NA,NA,NA
"14083","ENSG00000275176",0.279081313231227,4.24830439006071,9.93115911685728,0.00162504169048108,0.152784774127193,"ACACA",NA,NA,NA,NA,NA,NA,NA,NA
"13980","ENSG00000273608",0.299429078255364,4.20665496934021,9.8982177506628,0.00165438917944455,0.154565731199049,"SRCIN1",NA,NA,NA,NA,NA,NA,NA,NA
"12013","ENSG00000197321",0.357333551475102,2.95812164072306,9.8796660461332,0.00167115266954827,0.155156080663372,"SVIL",-0.0470806608681828,0,0,0,0,2,0,"SVIL"
"9804","ENSG00000171914",0.2832949949353,5.15952112980833,9.84220561592593,0.00170552876787742,0.157364160539249,"TLN2",-0.0679537333174954,0,0,0,0,3,0,"TLN2"
"3983","ENSG00000120324",0.430519349172803,2.43513882760854,9.81997544826987,0.00172626646519923,0.157847068810656,"PCDHB10",NA,NA,NA,NA,NA,NA,NA,NA
"8198","ENSG00000162585",-0.206990950733928,5.58981368752123,9.81386184394519,0.00173201428583891,0.157847068810656,"FAAP20",-0.140800172087176,0,0,1,0,0,0,"FAAP20"
"7646","ENSG00000156398",0.889614071083399,-0.0450405742201195,9.72858663531141,0.00181423943041248,0.159438689499894,"SFXN2",NA,NA,NA,NA,NA,NA,NA,NA
"7904","ENSG00000159352",-0.180563512120358,8.44801526930541,9.75882568504449,0.00178463870713347,0.159438689499894,"PSMD4",NA,NA,NA,NA,NA,NA,NA,NA
"9861","ENSG00000172346",-0.228810593076882,5.11778159104454,9.76452041938193,0.00177911918833529,0.159438689499894,"CSDC2",NA,NA,NA,NA,NA,NA,NA,NA
"12421","ENSG00000204138",0.238687230172835,4.06097826383638,9.72834281799177,0.00181448011217899,0.159438689499894,"PHACTR4",-0.635850354208312,1,1,0,0,1,0,"PHACTR4"
"12887","ENSG00000224081",-0.337473081036158,3.18387070190409,9.76550659678323,0.0017781651123771,0.159438689499894,"SLC44A3-AS1",NA,NA,NA,NA,NA,NA,NA,NA
"14264","ENSG00000278268",-0.169041755573367,8.61957127225385,9.71811086435967,0.00182460970817786,0.159438689499894,"MOAP1",NA,NA,NA,NA,NA,NA,NA,NA
"14308","ENSG00000280495",-0.155950344106376,8.26323251949766,9.74591513924069,0.00179721637665001,0.159438689499894,"TRAPPC4",NA,NA,NA,NA,NA,NA,NA,NA
"4326","ENSG00000124357",-0.149297068645506,8.1786732246796,9.69422612344935,0.00184847914506232,0.159946811041907,"NAGK",NA,NA,NA,NA,NA,NA,NA,NA
"11240","ENSG00000184986",-0.473412603280245,1.95612311498788,9.69077013125662,0.00185195903730784,0.159946811041907,"TMEM121",NA,NA,NA,NA,NA,NA,NA,NA
"1586","ENSG00000092607",2.18634488032743,-1.6117470527629,9.66467565882715,0.0018784492219637,0.161223363967535,"TBX15",NA,NA,NA,NA,NA,NA,NA,NA
"8072","ENSG00000161082",0.244394754190918,4.68611528658605,9.65492503235239,0.00188844600002364,0.161223363967535,"CELF5",NA,NA,NA,NA,NA,NA,NA,NA
"449","ENSG00000041515",0.249755622951311,4.52898832907209,9.54881270625255,0.00200078793161048,0.169838312708992,"MYO16",-0.278002420421143,0,1,0,0,4,0,"MYO16"
"1148","ENSG00000078668",-0.138263559578418,9.38054230597168,9.51941550161715,0.00203309326407221,0.170274732989263,"VDAC3",NA,NA,NA,NA,NA,NA,NA,NA
"4215","ENSG00000123136",-0.174610067125065,6.47379763772413,9.51262530301894,0.00204063007367826,0.170274732989263,"DDX39A",-0.0245756375867876,0,0,0,0,1,0,"DDX39A"
"5738","ENSG00000137106",-0.160437881523035,7.40261678042612,9.50262728979457,0.00205177901077604,0.170274732989263,"GRHPR",NA,NA,NA,NA,NA,NA,NA,NA
"8283","ENSG00000162994",-0.433838877746038,2.68695725107853,9.53282472937462,0.00201829243246329,0.170274732989263,"CLHC1",-0.25287929478053,0,1,0,0,0,0,"CLHC1"
"3732","ENSG00000117523",0.206603304573426,6.64267084653395,9.45026614770515,0.0021111846385966,0.174231376701958,"PRRC2C",-0.49713278659474,1,0,1,0,2,0,"PRRC2C"
"533","ENSG00000050628",0.590515514510082,1.72162167437838,9.43029988572618,0.00213429385178941,0.175165387670341,"PTGER3",-0.660708427786311,1,1,0,0,0,0,"PTGER3"
"6196","ENSG00000140836",0.31795925290946,4.86561960965082,9.41658750047265,0.00215031318791016,0.175510452782448,"ZFHX3",-0.266560629135137,0,1,0,0,2,0,"ZFHX3"
"599","ENSG00000057149",1.6125157435547,0.179515980384214,9.37185436895874,0.00220342499929309,0.17789064328532,"SERPINB3",NA,NA,NA,NA,NA,NA,NA,NA
"4634","ENSG00000127954",1.31765963262425,-1.03040735820332,9.37500160190773,0.00219964513887865,0.17789064328532,"STEAP4",NA,NA,NA,NA,NA,NA,NA,NA
"4961","ENSG00000131149",0.339072398321926,4.4503628718524,9.35177678878152,0.00222769396378744,0.178877804497635,"GSE1",-0.487945423481656,1,1,1,0,0,0,"GSE1"
"9074","ENSG00000167136",-0.21167102253131,5.39847085252334,9.33935435507909,0.00224284530404483,0.17912616662143,"ENDOG",NA,NA,NA,NA,NA,NA,NA,NA
"12588","ENSG00000206559",-1.08484485634836,-0.28795730586297,9.32621752179846,0.00225898173038206,0.179450126229013,"ZCWPW2",NA,NA,NA,NA,NA,NA,NA,NA
"9612","ENSG00000170542",0.207996880387542,5.72673879628898,9.31542378302604,0.00227232815886073,0.179550185105724,"SERPINB9",-0.373890385509493,0,1,0,0,0,0,"SERPINB9"
"9247","ENSG00000168092",0.181891439017861,5.80093288405572,9.29941239991323,0.00229227368944604,0.180167860617571,"PAFAH1B2",-0.719515766845583,1,1,1,0,0,0,"PAFAH1B2"
"13715","ENSG00000261308",0.523071160086716,1.91188108379491,9.28439563986974,0.00231114160411443,0.18069478173221,"FIGNL2",-0.576207185340877,0,3,1,0,1,0,"FIGNL2"
"627","ENSG00000059588",0.728373755166047,1.68974264659349,9.26112580173122,0.00234069092869873,0.182046930606386,"TARBP1",NA,NA,NA,NA,NA,NA,NA,NA
"3632","ENSG00000116663",-0.335285566287401,3.13810354439444,9.24654731676113,0.00235939851135635,0.182546171282284,"FBXO6",NA,NA,NA,NA,NA,NA,NA,NA
"11190","ENSG00000184524",-0.191745751835505,6.70126077023259,9.22171735958636,0.00239161106246939,0.184079701207165,"CEND1",NA,NA,NA,NA,NA,NA,NA,NA
"670","ENSG00000063046",0.241301859381853,5.12500575752504,9.20328594425635,0.00241581090671673,0.184546553091064,"EIF4B",NA,NA,NA,NA,NA,NA,NA,NA
"7299","ENSG00000152217",0.388606613416481,3.61084264771598,9.19330155889243,0.00242902368717234,0.184546553091064,"SETBP1",-0.189862437330145,0,0,1,0,0,0,"SETBP1"
"9419","ENSG00000169213",0.179503757371942,9.23866784451128,9.18884409171841,0.00243494610608203,0.184546553091064,"RAB3B",-0.251424251943658,0,1,1,0,0,0,"RAB3B"
"504","ENSG00000048649",0.199830685698844,6.06285173696981,9.15170061214075,0.00248487018024578,0.184698078502426,"RSF1",-1.17911830454857,2,3,1,0,3,0,"RSF1"
"2140","ENSG00000102531",0.295768749507827,4.8329561861557,9.14568128322601,0.0024930579546951,0.184698078502426,"FNDC3A",-0.329373391180065,0,1,0,0,2,0,"FNDC3A"
"7549","ENSG00000155265",0.323572347851496,4.03847813387925,9.15501847874806,0.00248036873452062,0.184698078502426,"GOLGA7B",-0.851592114986851,1,2,1,0,0,0,"GOLGA7B"
"12637","ENSG00000213380",-0.262770429240622,4.23728164489491,9.15564270506566,0.00247952275402713,0.184698078502426,"COG8",NA,NA,NA,NA,NA,NA,NA,NA
"13767","ENSG00000262919",-0.21820985159384,4.69888645678658,9.14124322837632,0.00249911233786521,0.184698078502426,"CCNQ",-0.341071791249125,0,1,0,0,0,0,"CCNQ"
"1096","ENSG00000077080",-0.51885223489601,7.04983562596011,9.13025298310651,0.00251416951580483,0.184777342029197,"ACTL6B",NA,NA,NA,NA,NA,NA,NA,NA
"6499","ENSG00000143543",-0.158720842422395,7.33749983260006,9.11335456354449,0.00253750102820305,0.184777342029197,"JTB",NA,NA,NA,NA,NA,NA,NA,NA
"9505","ENSG00000169851",0.31035009650268,5.20737831019427,9.11597103519282,0.00253387415848374,0.184777342029197,"PCDH7",-0.461256053824858,0,2,0,0,0,0,"PCDH7"
"1319","ENSG00000085224",0.162534634067495,6.39558581957636,8.98600177962465,0.0027205560159467,0.190704619669787,"ATRX",-0.242327785160741,0,1,0,0,4,0,"ATRX"
"7604","ENSG00000155966",0.575606907994717,1.94328106952551,9.01442822695351,0.00267856668477493,0.190704619669787,"AFF2",-0.895936076182375,1,2,1,0,2,0,"AFF2"
"7642","ENSG00000156374",0.513585665146059,2.00330345215461,9.00397221377766,0.0026939344500976,0.190704619669787,"PCGF6",-0.313768567929059,0,1,0,0,1,0,"PCGF6"
"7768","ENSG00000157837",0.189685069650895,5.63857433840977,9.00446788290675,0.00269320392128724,0.190704619669787,"SPPL3",NA,NA,NA,NA,NA,NA,NA,NA
"9328","ENSG00000168661",0.342249123198112,3.86808797711251,9.02638885854126,0.00266109659797984,0.190704619669787,"ZNF30",-1.71554014159463,7,1,4,0,0,0,"ZNF30"
"11503","ENSG00000187024",-0.245532398980318,4.64988478437829,8.99393624779386,0.00270876904584841,0.190704619669787,"PTRH1",NA,NA,NA,NA,NA,NA,NA,NA
"13314","ENSG00000241935",1.56528922876678,-1.28897998892986,8.98756467991793,0.00271823015345022,0.190704619669787,"HOGA1",NA,NA,NA,NA,NA,NA,NA,NA
"14529","ENSG00000283859",0.261952862544729,3.6758279802838,8.9853001851256,0.00272160076539851,0.190704619669787,"NLGN2",NA,NA,NA,NA,NA,NA,NA,NA
"816","ENSG00000067798",0.266003062420211,3.74334046130934,8.97557769850128,0.00273612059895407,0.190821931912971,"NAV3",-0.0552313986018678,0,0,0,0,1,0,"NAV3"
"3396","ENSG00000114638",0.447446220217801,3.7661671638717,8.93818609012932,0.00279269911745799,0.191931400830987,"UPK1B",NA,NA,NA,NA,NA,NA,NA,NA
"6964","ENSG00000148143",0.267982245026319,3.85746160752231,8.95416939395879,0.0027683702717942,0.191931400830987,"ZNF462",-0.464072574790845,0,0,2,0,5,0,"ZNF462"
"7832","ENSG00000158555",0.209143812356467,5.12375112272862,8.92260129349456,0.00281663045312388,0.191931400830987,"GDPD5",NA,NA,NA,NA,NA,NA,NA,NA
"7899","ENSG00000159307",0.264446244307498,6.19284383818222,8.94096320382845,0.00278845642674732,0.191931400830987,"SCUBE1",-0.0157471055057812,0,0,0,0,1,0,"SCUBE1"
"11946","ENSG00000196937",0.231052313343637,7.48450627649697,8.92828149415673,0.00280788415847735,0.191931400830987,"FAM3C",-0.512961038744392,1,0,1,0,0,0,"FAM3C"
"3160","ENSG00000112175",1.09559574131776,1.2242779552991,8.85813839398118,0.0029178500134226,0.191948847012031,"BMP5",-0.0418584698400934,0,0,0,0,2,0,"BMP5"
"4853","ENSG00000130449",0.319006619420234,3.76258032186919,8.84857381615518,0.00293317995770657,0.191948847012031,"ZSWIM6",NA,NA,NA,NA,NA,NA,NA,NA
"5355","ENSG00000134594",-0.181396058178461,6.55128366923172,8.86812622924844,0.00290192852508804,0.191948847012031,"RAB33A",NA,NA,NA,NA,NA,NA,NA,NA
"5597","ENSG00000136153",0.498740547552003,1.89306181178562,8.90132966783187,0.00284963075158849,0.191948847012031,"LMO7",NA,NA,NA,NA,NA,NA,NA,NA
"9192","ENSG00000167797",-0.195251168066929,5.67381414040476,8.86521941088644,0.00290655312459011,0.191948847012031,"CDK2AP2",NA,NA,NA,NA,NA,NA,NA,NA
"9354","ENSG00000168824",-0.177355917553731,9.69868167443228,8.85354328734846,0.00292520478983071,0.191948847012031,"NSG1",-0.378157018426677,0,1,0,0,0,0,"NSG1"
"12680","ENSG00000213923",-0.13859617737531,6.97802958304825,8.90497919633138,0.00284394118050995,0.191948847012031,"CSNK1E",NA,NA,NA,NA,NA,NA,NA,NA
"13929","ENSG00000272391",0.33091866577588,3.84802238553637,8.87707792610759,0.00288773372347594,0.191948847012031,"POM121C",-0.541841206360245,0,2,0,0,0,0,"POM121C"
"14291","ENSG00000278788",0.348572650187603,3.27974841667093,8.88676071558264,0.00287245899833222,0.191948847012031,"SBNO2",NA,NA,NA,NA,NA,NA,NA,NA
"6965","ENSG00000148153",-0.218766857203094,5.96970759829849,8.79578788329027,0.00301926823288859,0.196715919296316,"INIP",-0.234332145299184,0,0,2,0,0,0,"INIP"
"3686","ENSG00000117114",0.273184910646235,4.14358962257866,8.76486690024921,0.00307088485910396,0.197781112963777,"ADGRL2",-0.167768515106501,0,0,1,0,1,0,"ADGRL2"
"4546","ENSG00000126705",0.387861231170451,2.54859464440689,8.77581443524188,0.00305250832583813,0.197781112963777,"AHDC1",NA,NA,NA,NA,NA,NA,NA,NA
"12885","ENSG00000223959",0.585939418770156,1.76762477008719,8.76209264505052,0.00307555954861209,0.197781112963777,"AFG3L1P",NA,NA,NA,NA,NA,NA,NA,NA
"4791","ENSG00000129932",-0.292015349057951,3.55005240510859,8.7229761487069,0.00314224681158846,0.201138955934342,"DOHH",NA,NA,NA,NA,NA,NA,NA,NA
"5637","ENSG00000136448",0.220251513724675,4.48867289418158,8.70786793239025,0.00316839553609128,0.201138955934342,"NMT1",-0.122900823075025,0,1,0,0,0,0,"NMT1"
"14609","ENSG00000284868",-0.227530355371272,4.90694604311907,8.71387713680232,0.00315796865348333,0.201138955934342,"DHRS1",NA,NA,NA,NA,NA,NA,NA,NA
"6961","ENSG00000148090",-0.226547844820096,4.81184790786233,8.69097665660411,0.00319789223407568,0.201816147972198,"AUH",-0.0195831133588266,0,0,0,0,1,0,"AUH"
"9249","ENSG00000168101",-0.173871279215495,6.37496033408651,8.67852197247909,0.00321982006525822,0.201816147972198,"NUDT16L1",NA,NA,NA,NA,NA,NA,NA,NA
"12444","ENSG00000204381",0.422750983877296,3.95525115508274,8.68603211389109,0.00320657941910226,0.201816147972198,"LAYN",NA,NA,NA,NA,NA,NA,NA,NA
"14049","ENSG00000274672",-0.180349106973129,5.95082890649596,8.6569894144408,0.0032580915924309,0.203356935317483,"TSEN34",NA,NA,NA,NA,NA,NA,NA,NA
"280","ENSG00000016082",-0.226711698429531,7.55796318083026,8.5588257470862,0.00343851137154266,0.204197800557726,"ISL1",NA,NA,NA,NA,NA,NA,NA,NA
"2502","ENSG00000105649",0.201047751509873,6.98562259866536,8.59745256048816,0.00336633554719195,0.204197800557726,"RAB3A",NA,NA,NA,NA,NA,NA,NA,NA
"2738","ENSG00000107872",-0.260019150981558,4.71866123160411,8.57702795299222,0.00340430583181575,0.204197800557726,"FBXL15",NA,NA,NA,NA,NA,NA,NA,NA
"2758","ENSG00000108021",0.416585862646349,2.50185044932474,8.56551632003028,0.0034258980383556,0.204197800557726,"TASOR2",NA,NA,NA,NA,NA,NA,NA,NA
"2802","ENSG00000108509",0.302824226329397,3.57684096047841,8.56205207173163,0.00343242309340147,0.204197800557726,"CAMTA2",-0.451447357767891,1,0,0,0,1,0,"CAMTA2"
"3243","ENSG00000112893",0.478542600455303,1.56847704399557,8.62810608853235,0.00331015538159834,0.204197800557726,"MAN2A1",-0.501710150795008,1,0,1,0,0,0,"MAN2A1"
"5947","ENSG00000138622",0.43063953183845,2.96800872951071,8.59109682364164,0.00337810479082517,0.204197800557726,"HCN4",-0.106566484779368,0,0,1,0,0,0,"HCN4"
"6983","ENSG00000148341",-0.168946578682128,5.75615435758448,8.60701038345786,0.00334871525192343,0.204197800557726,"SH3GLB2",NA,NA,NA,NA,NA,NA,NA,NA
"8989","ENSG00000166670",0.608364563341006,1.32751550342554,8.59990459834918,0.00336180613249269,0.204197800557726,"MMP10",-0.311801164856846,0,1,1,0,0,0,"MMP10"
"9129","ENSG00000167526",-0.152836062120707,8.25433458971071,8.55261498458078,0.00345026239919147,0.204197800557726,"RPL13",NA,NA,NA,NA,NA,NA,NA,NA
"12280","ENSG00000198746",-0.379211280074286,2.70356785702222,8.55397991370748,0.0034476763996221,0.204197800557726,"GPATCH3",-0.0107223633906583,0,0,0,0,1,0,"GPATCH3"
"13145","ENSG00000235155",-0.464893646373049,2.18735338009697,8.60288146444369,0.00335631557738271,0.204197800557726,"B3GALT4",NA,NA,NA,NA,NA,NA,NA,NA
"13711","ENSG00000261115",0.229733123954347,4.00515633018368,8.56170076800614,0.00343308549367403,0.204197800557726,"TMEM178B",-0.581558373417952,0,3,1,0,0,0,"TMEM178B"
"5222","ENSG00000133315",-0.278390052928631,4.28208787022367,8.53325021478244,0.00348716413830046,0.20556279077164,"MACROD1",NA,NA,NA,NA,NA,NA,NA,NA
"9530","ENSG00000169972",-0.293548976055016,3.3333093647792,8.52379318325145,0.00350533115365709,0.20581697346868,"PUSL1",NA,NA,NA,NA,NA,NA,NA,NA
"8999","ENSG00000166741",0.846996151930303,2.22851258873142,8.51278199966394,0.0035266049977444,0.206250855281468,"NNMT",NA,NA,NA,NA,NA,NA,NA,NA
"8824","ENSG00000165716",-0.146801312938917,6.44073751614712,8.49760241189303,0.00355614770471023,0.207163035895963,"DIPK1B",NA,NA,NA,NA,NA,NA,NA,NA
"12561","ENSG00000205922",0.289577596960111,5.37909768691109,8.48146281519354,0.00358783489811692,0.208192528951277,"ONECUT3",-0.408936057314261,0,1,1,0,0,0,"ONECUT3"
"5428","ENSG00000135119",0.277093915587972,4.38480067391264,8.4486355444397,0.00365317416499186,0.210340706282768,"RNFT2",-0.206745608571489,0,1,0,0,0,0,"RNFT2"
"7529","ENSG00000154975",0.292797000429101,6.24508366971484,8.45478861298863,0.00364083562616148,0.210340706282768,"CA10",-0.120416543358001,0,0,1,0,1,0,"CA10"
"390","ENSG00000033327",0.298317183555422,4.02941707642996,8.40869490532864,0.00373430641288339,0.213358160628395,"GAB2",-0.542259002191487,0,2,0,0,0,0,"GAB2"
"5511","ENSG00000135677",0.218024387487046,5.20364431228706,8.41157706686884,0.00372839094503694,0.213358160628395,"GNS",-0.336828453878239,0,1,0,0,1,0,"GNS"
"6210","ENSG00000140948",0.446265619041993,2.08117630832989,8.3876428237082,0.00377780510300761,0.214091931014008,"ZCCHC14",-0.531826838327891,0,2,2,0,1,0,"ZCCHC14"
"7432","ENSG00000153922",0.299555469631922,3.65753643595037,8.37910242652326,0.00379559825697596,0.214091931014008,"CHD1",-0.244331690754731,0,1,0,0,2,0,"CHD1"
"10780","ENSG00000181029",-0.18585054154733,7.89673151421645,8.38625590682922,0.00378068883958049,0.214091931014008,"TRAPPC5",-0.229645245606748,0,0,2,0,0,0,"TRAPPC5"
"14730","ENSG00000286190",-0.308616505144764,7.9762367537369,8.37470281596318,0.00380479769691674,0.214091931014008,"ENSG00000286190",-0.376446930434471,0,1,0,0,0,0,"ENSG00000286190.2"
"2028","ENSG00000101460",-0.203138667628744,8.73740770179183,8.35306538635805,0.00385037200562307,0.215027353923048,"MAP1LC3A",NA,NA,NA,NA,NA,NA,NA,NA
"13957","ENSG00000273079",0.796879934651183,0.761014480485134,8.35646054177143,0.00384318432123869,0.215027353923048,"GRIN2B",-0.778143423530839,0,3,5,0,1,0,"GRIN2B"
"2419","ENSG00000105171",-0.158242797253872,5.98018499485122,8.34584074163351,0.00386571242222009,0.215075498247488,"POP4",NA,NA,NA,NA,NA,NA,NA,NA
"7387","ENSG00000153201",0.22098979615847,4.57048922778181,8.33856332549617,0.00388122775431709,0.215132978695449,"RANBP2",-0.260876942350188,0,0,0,0,9,0,"RANBP2"
"7766","ENSG00000157827",0.31516723908827,3.52597163275844,8.32188549748163,0.00391702400770039,0.215789655826302,"FMNL2",-0.702738661911598,0,2,1,0,1,0,"FMNL2"
"10291","ENSG00000176022",-0.204906089506218,4.74702393636307,8.3129993111428,0.00393623374250717,0.215789655826302,"B3GALT6",NA,NA,NA,NA,NA,NA,NA,NA
"14493","ENSG00000283100",-0.140299520710157,6.46829047446502,8.31280535033764,0.00393665410494297,0.215789655826302,"SIRT2",NA,NA,NA,NA,NA,NA,NA,NA
"8128","ENSG00000162032",-0.230924497186543,4.78929494478778,8.30542905305221,0.0039526743618415,0.215871241342483,"SPSB3",NA,NA,NA,NA,NA,NA,NA,NA
"3864","ENSG00000119383",0.238736421659246,4.92543783955195,8.27265944974402,0.00402465110204123,0.218233891358424,"PTPA",NA,NA,NA,NA,NA,NA,NA,NA
"12172","ENSG00000198198",0.454864393735102,1.55632322085322,8.27235900455279,0.00402531714791035,0.218233891358424,"SZT2",NA,NA,NA,NA,NA,NA,NA,NA
"4132","ENSG00000122126",0.248961926345109,4.37599115116721,8.21664747190687,0.00415078135935189,0.222598762069214,"OCRL",-0.025528244159317,0,0,0,0,1,0,"OCRL"
"6261","ENSG00000141431",0.30914573108279,4.29203199847809,8.22798452804675,0.00412493134453766,0.222598762069214,"ASXL3",NA,NA,NA,NA,NA,NA,NA,NA
"11965","ENSG00000197043",-0.262272646994045,5.00327133078175,8.21927483509995,0.00414477597808563,0.222598762069214,"ANXA6",-0.276400169465074,0,1,0,0,0,0,"ANXA6"
"9509","ENSG00000169862",0.230350374456177,6.5855365621657,8.20162710188687,0.00418528395275195,0.222811658092313,"CTNND2",-0.13860407508558,0,0,1,0,1,0,"CTNND2"
"12698","ENSG00000214063",-0.198630499611253,5.01182723173766,8.19536754836808,0.00419974852008398,0.222811658092313,"TSPAN4",NA,NA,NA,NA,NA,NA,NA,NA
"14420","ENSG00000282302",0.281712176878078,4.95857360239296,8.19842762888566,0.00419267094436993,0.222811658092313,"SEPTIN9",NA,NA,NA,NA,NA,NA,NA,NA
"11361","ENSG00000185818",0.345262972039121,3.06635147673063,8.16571967712921,0.00426895315014348,0.224876946969437,"NAT8L",-0.276400169465074,0,1,0,0,0,0,"NAT8L"
"13598","ENSG00000256771",0.328507310578042,3.1295196198071,8.1694874112552,0.00426009443987083,0.224876946969437,"ZNF253",-0.92765565948104,0,2,4,0,11,0,"ZNF253"
"4684","ENSG00000128578",-0.811466384096826,0.538616265249202,8.14864265017004,0.00430934042914687,0.226202304151861,"STRIP2",NA,NA,NA,NA,NA,NA,NA,NA
"678","ENSG00000063322",-0.158974915541869,6.73319244717353,8.10956112602912,0.00440323860419826,0.226646459060542,"MED29",NA,NA,NA,NA,NA,NA,NA,NA
"2801","ENSG00000108506",0.749769085190493,0.651565138119824,8.10704884633669,0.0044093454505888,0.226646459060542,"INTS2",NA,NA,NA,NA,NA,NA,NA,NA
"3275","ENSG00000113273",0.43046920580741,2.52614762250343,8.12286580483082,0.00437104086314162,0.226646459060542,"ARSB",-0.35714543034355,0,1,1,0,2,0,"ARSB"
"8892","ENSG00000166165",-0.144574620020258,9.0610251645937,8.13834844337932,0.00433387398798254,0.226646459060542,"CKB",NA,NA,NA,NA,NA,NA,NA,NA
"9637","ENSG00000170759",0.193918830016272,6.68592504207714,8.1158382952953,0.00438801767812843,0.226646459060542,"KIF5B",NA,NA,NA,NA,NA,NA,NA,NA
"13837","ENSG00000267228",3.8643916358712,0.476714691856611,8.12713844540505,0.00436075186717369,0.226646459060542,"ENSG00000267228",NA,NA,NA,NA,NA,NA,NA,NA
