"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"9891","ENSG00000173349",-0.965201859015004,3.04532701038211,16.216382105176,5.65033779809753e-05,0.00537789794375614,"SFT2D3",NA,NA,NA,NA,NA,NA,NA,NA
"10739","ENSG00000181826",0.50917863539148,3.67091887138876,16.170630544058,5.78846558808182e-05,0.00547449628371561,"RELL1",NA,NA,NA,NA,NA,NA,NA,NA
"8691","ENSG00000165476",0.309885503871364,5.89705497598252,16.1351679202705,5.89786239504305e-05,0.00554287784711499,"REEP3",NA,NA,NA,NA,NA,NA,NA,NA
"6672","ENSG00000145391",-0.286797639247238,5.66074380656436,15.8106888616265,7.00059078348647e-05,0.00653811425485239,"SETD7",-1.46506190733364,1,2,0,0,0,0,"SETD7"
"7753","ENSG00000158545",-0.187582622835047,6.93990996612627,15.6823219819506,7.49211584012275e-05,0.0069537072670158,"ZC3H18",NA,NA,NA,NA,NA,NA,NA,NA
"5812","ENSG00000137942",-0.19983873460029,6.72413394691465,15.6661554835181,7.5564314592284e-05,0.00697010835155864,"FNBP1L",-0.272917386896465,0,0,1,0,0,0,"FNBP1L"
"4394","ENSG00000125450",-0.206727873507928,5.98325595083529,15.6410580038536,7.65737968734541e-05,0.00698686663135633,"NUP85",-0.696898199111777,0,1,0,0,1,0,"NUP85"
"9653","ENSG00000171631",-0.48011071821515,2.99506570128483,15.6384091141602,7.6681130130659e-05,0.00698686663135633,"P2RY6",-1.14830721409807,0,1,3,0,0,0,"P2RY6"
"5435","ENSG00000135414",-0.213243331119359,6.20569139496257,15.6052913326049,7.80359109881947e-05,0.00706721586603996,"GDF11",-1.04995582758094,0,2,2,0,0,0,"GDF11"
"11831","ENSG00000196865",-0.33347927424037,5.40392654576067,15.5726038374757,7.93967033564061e-05,0.00714713818225769,"NHLRC2",-1.54310806553496,1,2,0,0,1,0,"NHLRC2"
"563","ENSG00000052802",0.297816500585133,4.9026479932065,15.4795031209074,8.34047948338964e-05,0.00746298113295158,"MSMO1",NA,NA,NA,NA,NA,NA,NA,NA
"12245","ENSG00000198931",0.209160322660566,6.08789135148209,15.4484687014648,8.47856116557612e-05,0.00754137735102405,"APRT",NA,NA,NA,NA,NA,NA,NA,NA
"10425","ENSG00000178295",-0.248159490643456,5.98792283780346,15.402179711777,8.68880104426434e-05,0.00768264816594332,"GEN1",-0.123495198177575,0,0,0,0,1,0,"GEN1"
"6593","ENSG00000144649",-0.337820810595276,6.50948555712466,15.3814741559732,8.784533971171e-05,0.00772160536065931,"GASK1A",NA,NA,NA,NA,NA,NA,NA,NA
"553","ENSG00000051341",-0.36232142382437,4.74635112392973,15.3057152760853,9.14394423226301e-05,0.00799052389840387,"POLQ",NA,NA,NA,NA,NA,NA,NA,NA
"583","ENSG00000054277",-0.254319914908109,5.21368208932381,15.2476394325657,9.42945352780732e-05,0.00819211186430377,"OPN3",NA,NA,NA,NA,NA,NA,NA,NA
"2067","ENSG00000101868",-0.246883692450764,5.50869203837936,15.2045337755852,9.64715286599345e-05,0.00833279799286359,"POLA1",-0.378529906279611,0,0,0,0,2,0,"POLA1"
"4959","ENSG00000131323",0.222763572403062,6.3773674189196,15.1776799959866,9.7853240767394e-05,0.00839210184016144,"TRAF3",-0.218218187663656,0,0,1,0,1,0,"TRAF3"
"14415","ENSG00000281230",-0.279556234075672,4.45363986225198,15.1694375184023,9.82813238324468e-05,0.00839210184016144,"SERTAD4",NA,NA,NA,NA,NA,NA,NA,NA
"9872","ENSG00000173214",-0.336116894265275,4.65797252424765,15.1499263550174,9.9302185865762e-05,0.00843109411018228,"MFSD4B",-0.841259060614739,0,0,4,0,0,0,"MFSD4B"
"14646","ENSG00000284468",-0.234623719616071,5.64068056635958,15.1220991517992,0.000100776650928253,0.00850794064870554,"SLC25A24",NA,NA,NA,NA,NA,NA,NA,NA
"539","ENSG00000050165",0.249616658053379,6.51160603808927,15.0660799671942,0.000103812077626942,0.00871496559538985,"DKK3",NA,NA,NA,NA,NA,NA,NA,NA
"4783","ENSG00000129993",0.32048395707005,4.24905859648773,15.0505131467563,0.000104671795121497,0.00872531272690748,"CBFA2T3",-0.0396804430846199,0,0,0,0,1,0,"CBFA2T3"
"6825","ENSG00000147119",0.452595369502297,3.43841969184771,15.0427511531424,0.000105103144672646,0.00872531272690748,"CHST7",NA,NA,NA,NA,NA,NA,NA,NA
"597","ENSG00000055118",0.16612378422198,9.6179475370213,15.0146303549623,0.000106680910349115,0.00880736377539685,"KCNH2",-0.275132487396682,0,0,1,0,1,0,"KCNH2"
"2607","ENSG00000106462",-0.230591515122274,6.87350040399204,14.9514986015402,0.000110310413341731,0.00905696981629389,"EZH2",NA,NA,NA,NA,NA,NA,NA,NA
"1159","ENSG00000078369",0.170455114140095,9.52738281786928,14.7509370620692,0.000122686537152499,0.00994206566795667,"GNB1",NA,NA,NA,NA,NA,NA,NA,NA
"5256","ENSG00000134072",0.304153583031636,4.39328045409162,14.7584008540077,0.000122201841092343,0.00994206566795667,"CAMK1",NA,NA,NA,NA,NA,NA,NA,NA
"12876","ENSG00000227372",-0.218453115595206,6.72566935211584,14.7447997948548,0.000123086538752057,0.00994206566795667,"TP73-AS1",NA,NA,NA,NA,NA,NA,NA,NA
"9017","ENSG00000167380",-0.323413747367654,4.37305867985877,14.7069138915387,0.000125585017767866,0.0100893382822862,"ZNF226",-1.15654900159599,1,0,2,0,0,0,"ZNF226"
"12099","ENSG00000198400",0.252451610812117,6.49144718023114,14.6260100309608,0.000131092700860902,0.0104754985506121,"NTRK1",NA,NA,NA,NA,NA,NA,NA,NA
"5159","ENSG00000132970",0.186754919785722,6.26403472841194,14.5544191797273,0.000136168899363139,0.0107742251752854,"WASF3",NA,NA,NA,NA,NA,NA,NA,NA
"6399","ENSG00000143314",0.212997023245115,5.92497563262326,14.5482369057044,0.000136616433804465,0.0107742251752854,"MRPL24",NA,NA,NA,NA,NA,NA,NA,NA
"10725","ENSG00000181625",-1.11272855261806,3.08573922317524,14.5430356886228,0.000136994096453471,0.0107742251752854,"SLX1B",NA,NA,NA,NA,NA,NA,NA,NA
"6210","ENSG00000141424",0.172860451868113,7.89574568151566,14.519620609655,0.000138707335956025,0.0108518519434077,"SLC39A6",NA,NA,NA,NA,NA,NA,NA,NA
"1961","ENSG00000101144",0.301975912454351,4.81150589059129,14.5051245885003,0.000139778779014335,0.0108787202854751,"BMP7",-0.430136406812035,0,0,2,0,0,0,"BMP7"
"6627","ENSG00000144895",0.247526011999947,6.34530142565929,14.4562774976441,0.000143450943590514,0.0110494198457374,"EIF2A",-1.26592006545286,1,1,0,0,0,0,"EIF2A"
"12185","ENSG00000198797",0.57607526022462,3.27999113802806,14.4659881401604,0.000142713273331991,0.0110494198457374,"BRINP2",NA,NA,NA,NA,NA,NA,NA,NA
"1439","ENSG00000088543",0.28543833561542,5.07856523154161,14.4393658584236,0.000144744816026683,0.0110919065942909,"C3orf18",-0.294272135484739,0,0,1,0,0,0,"C3orf18"
"5062","ENSG00000132329",0.294332748879942,6.07882776498885,14.4234295334492,0.000145974821878405,0.0111290906292296,"RAMP1",NA,NA,NA,NA,NA,NA,NA,NA
"5986","ENSG00000139329",0.418422843162566,5.08062774775908,14.3383317264046,0.000152723285849288,0.0115844876164767,"LUM",NA,NA,NA,NA,NA,NA,NA,NA
"8962","ENSG00000167004",0.186670229091132,8.37140544834478,14.3232476369697,0.000153951867009559,0.0116187007511305,"PDIA3",NA,NA,NA,NA,NA,NA,NA,NA
"7591","ENSG00000156642",0.393290108431872,4.04098528361774,14.1077237863334,0.000172633457476436,0.0129631243973386,"NPTN",-0.0762643274957273,0,0,0,0,1,0,"NPTN"
"8152","ENSG00000162694",0.196457452588227,5.98991389346431,14.0631496519698,0.000176773497165436,0.0132076318407155,"EXTL2",-0.358492960554796,0,1,0,0,0,0,"EXTL2"
"10409","ENSG00000178149",0.191931955919127,5.8854168631354,14.0337466424827,0.000179559043878871,0.0133490089188158,"DALRD3",NA,NA,NA,NA,NA,NA,NA,NA
"3500","ENSG00000115657",0.211079676342443,6.05567303722122,14.0024484921494,0.000182572730708299,0.0135058629454164,"ABCB6",NA,NA,NA,NA,NA,NA,NA,NA
"6964","ENSG00000148773",-0.206650229723755,8.65190868136848,13.9876979053478,0.000184010672759032,0.0135451797194001,"MKI67",NA,NA,NA,NA,NA,NA,NA,NA
"2682","ENSG00000107338",0.180059488378269,6.12042957734031,13.9632661719865,0.000186417509930962,0.013655082602443,"SHB",-0.83485075461464,0,2,0,0,0,0,"SHB"
"3989","ENSG00000120725",0.375464166391181,4.02557510297606,13.9275585664197,0.00018999232828113,0.0138490505439265,"SIL1",-0.0592387418987214,0,0,0,0,1,0,"SIL1"
"6624","ENSG00000144868",0.207339469219582,6.84093799546382,13.8540719025391,0.000197568169346912,0.014331364827917,"TMEM108",NA,NA,NA,NA,NA,NA,NA,NA
"142","ENSG00000007545",-0.212595183226524,5.86233669328106,13.8335532943415,0.000199737304478422,0.0144187175885076,"CRAMP1",NA,NA,NA,NA,NA,NA,NA,NA
"2226","ENSG00000103253",0.200963212690293,6.03515061736765,13.8155238868808,0.000201663088109893,0.0144877477193564,"HAGHL",-0.278738982262471,0,0,1,0,0,0,"HAGHL"
"2958","ENSG00000110092",-0.229029565253638,9.78897493128795,13.7878790695015,0.00020465232334428,0.014596902204154,"CCND1",-1.22940076745147,1,1,0,0,0,0,"CCND1"
"10708","ENSG00000181409",0.194907181310556,6.71119574104734,13.7834428802204,0.000205136148221398,0.014596902204154,"AATK",-0.505492311243496,0,0,2,0,1,0,"AATK"
"13171","ENSG00000239264",0.250868543986726,7.11791983096528,13.7698716072945,0.000206623441382193,0.0146330525335266,"TXNDC5",-0.190752616851149,0,0,1,0,0,0,"TXNDC5"
"4472","ENSG00000125967",0.258894025862327,4.86335554919916,13.7163462575563,0.000212596048548538,0.0149850129880226,"NECAB3",NA,NA,NA,NA,NA,NA,NA,NA
"14170","ENSG00000276068",-0.30185110195114,5.2134090947868,13.6594147798755,0.000219139787565673,0.0153737363642904,"NAIP",NA,NA,NA,NA,NA,NA,NA,NA
"1543","ENSG00000090989",-0.238238464261566,5.61336753748835,13.6003150826033,0.00022614756590353,0.0155809778598261,"EXOC1",NA,NA,NA,NA,NA,NA,NA,NA
"3329","ENSG00000114054",0.188535065547182,6.20204614141011,13.5821215429042,0.000228350006779222,0.0155809778598261,"PCCB",-0.750476083654464,0,1,0,0,0,0,"PCCB"
"7678","ENSG00000157680",-0.365280115938429,4.02624424013044,13.6154727317881,0.000224328991593742,0.0155809778598261,"DGKI",-1.71644684537429,0,2,3,0,2,0,"DGKI"
"9799","ENSG00000172687",-0.33612953308661,4.43741501277244,13.6091177154219,0.000225089648689785,0.0155809778598261,"ZNF738",-1.03789220620311,0,1,2,0,0,0,"ZNF738"
"13348","ENSG00000244687",0.227651405461894,6.48525238922361,13.5838037485119,0.000228145461697456,0.0155809778598261,"UBE2V1",NA,NA,NA,NA,NA,NA,NA,NA
"1059","ENSG00000075340",-0.173220283528089,6.5196389998262,13.5511296826234,0.000232151651491645,0.0156263158929714,"ADD2",-0.840528432870213,0,1,0,0,1,0,"ADD2"
"3825","ENSG00000119231",-0.205359811225272,5.66210181287127,13.5560253361888,0.000231546906978223,0.0156263158929714,"SENP5",-0.856612636681065,0,2,0,0,1,0,"SENP5"
"4863","ENSG00000130638",0.161660669734504,7.52298560244722,13.564816771757,0.000230464910954095,0.0156263158929714,"ATXN10",-1.22890754608642,0,2,0,0,1,0,"ATXN10"
"4671","ENSG00000128596",-0.227731505370112,5.40840746795204,13.4999132106494,0.000238574488003534,0.015909296239445,"CCDC136",-0.194013166195426,0,0,0,0,3,0,"CCDC136"
"11010","ENSG00000183963",-0.260992577322142,5.418661757526,13.492037029608,0.000239577971390879,0.015909296239445,"SMTN",NA,NA,NA,NA,NA,NA,NA,NA
"12166","ENSG00000198736",0.252731351256215,4.73056659531701,13.4961022392514,0.000239059503773551,0.015909296239445,"MSRB1",NA,NA,NA,NA,NA,NA,NA,NA
"12940","ENSG00000229802",-0.197779504097337,6.58891146290249,13.4839371061743,0.000240614398053576,0.015909296239445,"SLC39A7",NA,NA,NA,NA,NA,NA,NA,NA
"6211","ENSG00000141425",-0.183298227842788,7.15176568358291,13.3904743204455,0.000252905426181847,0.0166483074160147,"RPRD1A",-0.546752503746941,0,1,0,0,0,0,"RPRD1A"
"1162","ENSG00000078549",0.27109786656694,5.62838408109341,13.366061885612,0.000256218799360348,0.0167924452580776,"ADCYAP1R1",-0.414000725191229,0,0,1,0,1,0,"ADCYAP1R1"
"5157","ENSG00000132964",-0.274148131333253,4.69011644419506,13.3538067439105,0.000257898586137937,0.0168287273915249,"CDK8",-0.367123567680522,0,0,1,0,0,0,"CDK8"
"10524","ENSG00000179271",0.204616743873668,6.68056808422071,13.230365045258,0.000275450160631106,0.0178958771752636,"GADD45GIP1",NA,NA,NA,NA,NA,NA,NA,NA
"5169","ENSG00000133083",-0.25930060700943,4.71821602412874,13.2103673531321,0.000278404798573284,0.0180095363856302,"DCLK1",-0.0762643274957273,0,0,0,0,1,0,"DCLK1"
"2315","ENSG00000104341",0.165262862849433,8.73298117773208,13.1956394644382,0.000280601239744551,0.0180733807133742,"LAPTM4B",NA,NA,NA,NA,NA,NA,NA,NA
"26","ENSG00000003096",0.187359211230072,6.79810144314778,13.148965990937,0.000287677954071824,0.0183831976557501,"KLHL13",NA,NA,NA,NA,NA,NA,NA,NA
"4597","ENSG00000127666",0.335431996048438,4.43772229177728,13.1317578915329,0.000290332238958511,0.0183831976557501,"TICAM1",NA,NA,NA,NA,NA,NA,NA,NA
"11287","ENSG00000186063",0.207297050853791,6.3539633521279,13.138928316036,0.000289223240402216,0.0183831976557501,"AIDA",NA,NA,NA,NA,NA,NA,NA,NA
"13682","ENSG00000260873",-0.241997696589714,5.31177767281204,13.1353712342348,0.000289772854143303,0.0183831976557501,"SNTB2",NA,NA,NA,NA,NA,NA,NA,NA
"6784","ENSG00000146592",-0.326019692785565,4.35113973836355,13.1038639546534,0.000294687326256627,0.0185767083860406,"CREB5",-0.742922840194196,0,1,0,0,0,0,"CREB5"
"13139","ENSG00000237289",0.264382049293203,4.96512263891468,13.0963306130421,0.000295874763827723,0.0185767083860406,"CKMT1B",-0.0758892779051589,0,0,0,0,1,0,"CKMT1B"
"1943","ENSG00000100997",0.213116767085454,5.77762152313027,13.0662231682005,0.000300668791213725,0.0186011429795786,"ABHD12",NA,NA,NA,NA,NA,NA,NA,NA
"9508","ENSG00000170571",0.299784445275414,4.83600024162891,13.0626485034401,0.000301243164094092,0.0186011429795786,"EMB",NA,NA,NA,NA,NA,NA,NA,NA
"9999","ENSG00000174233",-0.20757519416821,7.07117786316517,13.0791014432402,0.000298608663866429,0.0186011429795786,"ADCY6",NA,NA,NA,NA,NA,NA,NA,NA
"13487","ENSG00000254122",-0.283062327058625,5.53825599783566,13.0704605576038,0.000299989362472777,0.0186011429795786,"PCDHGB7",NA,NA,NA,NA,NA,NA,NA,NA
"7138","ENSG00000151233",-0.234645947434979,5.21314835986665,13.0304048450249,0.000306474289843991,0.0188462770088014,"GXYLT1",-1.4669721753206,0,4,1,0,2,0,"GXYLT1"
"6758","ENSG00000146267",-0.246987532516658,5.05779879301081,13.0173889044097,0.00030861182258098,0.0188999445279819,"FAXC",-0.915076924520403,0,1,3,0,1,0,"FAXC"
"4752","ENSG00000129484",-0.230756622209764,4.92241584109435,12.9958221332694,0.000312186749546681,0.0190408432590859,"PARP2",-0.489527843891729,0,0,0,0,1,0,"PARP2"
"7585","ENSG00000156564",0.37525330280202,3.70833209538443,12.9829200146129,0.000314345347831403,0.0190945631408319,"LRFN2",NA,NA,NA,NA,NA,NA,NA,NA
"2201","ENSG00000103064",0.232175461671678,5.96464399129686,12.9705473743421,0.000316429496278795,0.0191433439793281,"SLC7A6",NA,NA,NA,NA,NA,NA,NA,NA
"6486","ENSG00000143772",0.230700179432798,5.35004234930861,12.9591055085987,0.00031836925611467,0.0191830314279094,"ITPKB",NA,NA,NA,NA,NA,NA,NA,NA
"3420","ENSG00000115107",0.349984377690594,4.58337741892438,12.9300235761331,0.000323353710372594,0.0191903781062508,"STEAP3",-0.193441891355751,0,0,1,0,0,0,"STEAP3"
"5128","ENSG00000132768",0.188674910216195,6.5399671353624,12.9284355692999,0.000323628139113646,0.0191903781062508,"DPH2",NA,NA,NA,NA,NA,NA,NA,NA
"8948","ENSG00000166913",-0.161123570366135,8.04835442244822,12.9356696977958,0.000322379884209227,0.0191903781062508,"YWHAB",-0.704283978889488,0,1,1,0,1,0,"YWHAB"
"10073","ENSG00000174938",0.166808259703754,7.32612424714884,12.9350087384456,0.000322493731496206,0.0191903781062508,"SEZ6L2",-0.0476413217512594,0,0,0,0,1,0,"SEZ6L2"
"11007","ENSG00000183943",-0.193463934655557,5.7630144160599,12.9203862327002,0.000325022788216226,0.0191968993055931,"PRKX",-1.51835768300409,1,1,1,0,0,0,"PRKX"
"4910","ENSG00000130844",-0.381346065677997,5.06845649781059,12.8984855144972,0.000328848118631571,0.0193463678610692,"ZNF331",-1.3796040678423,0,2,1,0,3,0,"ZNF331"
"7884","ENSG00000160131",0.225140227108649,5.52373157511892,12.8509993921175,0.000337299051791212,0.019765724434965,"VMA21",NA,NA,NA,NA,NA,NA,NA,NA
"13542","ENSG00000255690",0.356321320677503,5.7493366421099,12.8402884783424,0.000339235309320562,0.0198015360436608,"TRIL",NA,NA,NA,NA,NA,NA,NA,NA
"4483","ENSG00000126016",-0.366095979953673,4.34710091871845,12.8294999911084,0.000341196921809733,0.0198385432007892,"AMOT",-1.18096685198203,1,0,0,0,2,0,"AMOT"
"3358","ENSG00000114423",-0.249895841398928,4.79899769349785,12.8199605563437,0.000342940953117283,0.0198626614822929,"CBLB",-1.35829538323727,1,1,0,0,1,0,"CBLB"
"5380","ENSG00000135047",0.260021353083661,5.33439397267416,12.8008886374867,0.000346454746897434,0.0199886999339319,"CTSL",NA,NA,NA,NA,NA,NA,NA,NA
"12117","ENSG00000198498",0.304673965812894,4.07531066928656,12.7723637802231,0.000351778026560642,0.020217765580368,"TMA16",NA,NA,NA,NA,NA,NA,NA,NA
"431","ENSG00000037749",-0.203241114326253,6.12243714130994,12.7507699210293,0.000355862647676571,0.0202192226016388,"MFAP3",-1.16413702112038,0,2,0,0,0,0,"MFAP3"
"1675","ENSG00000099246",0.230896207237133,5.54560525816859,12.7537638703416,0.000355293478611303,0.0202192226016388,"RAB18",-0.938695305573867,0,2,0,0,1,0,"RAB18"
"6160","ENSG00000140905",0.266962388894786,5.40704672810623,12.7594281251478,0.000354219177580166,0.0202192226016388,"GCSH",NA,NA,NA,NA,NA,NA,NA,NA
"4775","ENSG00000129911",0.220009097405622,5.81221019701014,12.743560991199,0.000357236887470216,0.0202204197328312,"KLF16",-0.737012624050395,0,1,1,0,0,0,"KLF16"
"676","ENSG00000062524",0.281971501785695,4.6274469720456,12.7263810351704,0.000360533522612273,0.0203300091637554,"LTK",NA,NA,NA,NA,NA,NA,NA,NA
"8025","ENSG00000161671",0.223931331672102,7.59083423006306,12.7088971043406,0.000363919993046935,0.0203672526445706,"EMC10",-1.46666456722977,1,1,3,0,0,0,"EMC10"
"14008","ENSG00000273780",0.209351875404518,5.60624573468348,12.7097157349793,0.000363760718523058,0.0203672526445706,"ARHGAP23",NA,NA,NA,NA,NA,NA,NA,NA
"8483","ENSG00000164209",0.216439344802363,5.8852762112086,12.6049475793185,0.000384727031666135,0.0214514031126383,"SLC25A46",-0.350682981216184,0,0,1,0,1,0,"SLC25A46"
"14609","ENSG00000283963",-1.3509458021459,0.586328071890194,12.5755910205035,0.000390817631308439,0.0217099920618662,"ENSG00000283963",NA,NA,NA,NA,NA,NA,NA,NA
"8981","ENSG00000167123",0.272726435760209,5.13300006410182,12.5618542631362,0.000393700907750846,0.021789158016744,"CERCAM",NA,NA,NA,NA,NA,NA,NA,NA
"1648","ENSG00000095787",-0.176664379105876,7.43042611112056,12.5462602440943,0.000397000030499997,0.0218101891755936,"WAC",-0.482869272334434,0,0,2,0,0,0,"WAC"
"8562","ENSG00000164659",-0.20183754091489,5.97697657587451,12.5502185389182,0.000396159968524274,0.0218101891755936,"ELAPOR2",-0.817401509629441,0,2,1,0,1,0,"ELAPOR2"
"81","ENSG00000005801",-0.195507745179871,6.10490482531045,12.5245052255533,0.000401649243812988,0.0219045425193339,"ZNF195",-0.40089264732447,0,0,0,0,1,0,"ZNF195"
"9447","ENSG00000170142",0.259495801911455,6.02292805305348,12.5254090403819,0.000401455002536232,0.0219045425193339,"UBE2E1",NA,NA,NA,NA,NA,NA,NA,NA
"4829","ENSG00000130338",-0.210626625571104,6.3649303607477,12.5112315094395,0.000404512879472334,0.0219804943925639,"TULP4",-1.39065451910907,0,3,0,0,2,0,"TULP4"
"2543","ENSG00000105928",-0.177051342092281,6.1183819220571,12.4692538212514,0.000413705319662524,0.0223176844466321,"GSDME",-0.835925429698763,0,1,0,0,0,0,"GSDME"
"2989","ENSG00000110583",-0.194314526251927,6.09715849946589,12.4725900564638,0.000412967090469033,0.0223176844466321,"NAA40",-0.259514150607749,0,0,1,0,0,0,"NAA40"
"13340","ENSG00000244486",0.18033735847921,7.58883068694149,12.4387668393541,0.000420513340357106,0.0226033483631519,"SCARF2",NA,NA,NA,NA,NA,NA,NA,NA
"14494","ENSG00000282367",0.239539864225166,5.47699544407411,12.3923553002638,0.000431095139993359,0.0230890848635153,"PTDSS2",NA,NA,NA,NA,NA,NA,NA,NA
"1295","ENSG00000083799",-0.321486181069714,4.82107636513784,12.3440598860664,0.000442391873621585,0.0236095063125977,"CYLD",-0.661254883203924,0,1,0,0,0,0,"CYLD"
"4816","ENSG00000130283",0.270357438035955,5.02227524537874,12.3105229296437,0.000450411766687453,0.0237826962177053,"GDF1",NA,NA,NA,NA,NA,NA,NA,NA
"4989","ENSG00000131504",-0.161598079149005,7.13208243972965,12.3143697032996,0.000449484465414026,0.0237826962177053,"DIAPH1",-0.369383790615284,0,0,1,0,2,0,"DIAPH1"
"6289","ENSG00000142149",-0.216735795837939,5.42338576513583,12.3107392953078,0.000450359558493623,0.0237826962177053,"HUNK",-1.6218471837983,1,1,2,0,0,0,"HUNK"
"5732","ENSG00000137309",0.173848395455096,8.30261865418162,12.2628584224852,0.000462063187412024,0.0243120077799221,"HMGA1",NA,NA,NA,NA,NA,NA,NA,NA
"13656","ENSG00000259948",0.928438763911075,1.75830147123836,12.2475466104893,0.000465870287099889,0.024426314737311,"ENSG00000259948",NA,NA,NA,NA,NA,NA,NA,NA
"1038","ENSG00000074842",0.181188027739023,6.23176007481155,12.2255492540081,0.000471395144451214,0.0246295721801905,"MYDGF",NA,NA,NA,NA,NA,NA,NA,NA
"1870","ENSG00000100503",-0.181101823121548,6.39024114063684,12.1425775340235,0.000492836153455905,0.025607845414392,"NIN",-1.02287503288377,0,2,0,0,0,0,"NIN"
"6233","ENSG00000141540",0.350119410372286,4.53801548952037,12.1385810455614,0.000493893398635688,0.025607845414392,"TTYH2",-0.0736735074720773,0,0,0,0,1,0,"TTYH2"
